txn_id,user_id,txn_time,location_lat,location_long,device_id,txn_type,amount,is_fraud,login_time,login_lat,login_long,login_device,haversine_km,new_device,login_txn_gap_min,time_dev_z
7d4291e1-f6b3-42db-9d00-6d6a5b5b6777,user_733,2025-07-07 08:16:21,60.558632,114.726049,device_32,debit,8522.08,0,2025-07-05 12:39:14,8.0915345,-101.186455,device_99,11759.641474047768,1,2617.116666666667,0.05133019621632417
157b4c4b-3485-48d1-bc25-345191f77543,user_733,2025-07-17 05:52:43,-71.8830815,-107.911673,device_19,debit,1722.54,0,2025-07-17 02:53:25,89.9983005,13.559387,device_99,18000.676024330274,1,179.3,-1.0246765591984084
b95c12d8-5cec-4d35-9dba-c660c5387571,user_734,2025-06-26 15:02:36,-86.645327,95.977428,device_8,debit,5629.9,0,2025-06-20 00:18:17,-24.5894275,12.150739,device_75,7238.184564293926,1,9524.316666666668,0.7071067790712272
670c3473-abd5-499f-af59-a4390a5dcf21,user_734,2025-06-30 13:46:04,43.69123,10.054423,device_67,credit,1577.96,0,2025-06-27 05:49:10,26.67233,-106.111121,device_76,9847.247650671057,1,4796.9,-0.7071067790712272
3f7f4907-9a3d-4722-be7d-cca5e19b3e5d,user_735,2025-06-20 12:22:39,-25.6727075,-149.311465,device_73,credit,3624.66,0,2025-06-19 18:50:40,-2.5759855,-118.954133,device_18,4137.8824528130435,1,1051.9833333333333,-0.7655154986803847
6c9c40db-3ec9-4b8e-bb16-dc5e0d4552c8,user_735,2025-07-03 13:15:28,-33.9787055,-81.359923,device_79,credit,8748.18,0,2025-06-30 16:45:32,-61.608983,-116.530346,device_98,3948.938244784616,1,4109.933333333333,0.015352252297091761
05d3729b-1f4c-458e-ab3f-7fe0bab3a590,user_735,2025-07-10 04:39:04,-70.741112,140.811281,device_59,debit,1038.51,0,2025-07-03 13:16:47,-24.9014335,51.704259,device_63,7370.7628003344835,1,9562.283333333333,1.4076458745087186
a3044141-72b4-4a93-8fd4-524166c30774,user_735,2025-07-14 12:16:41,-62.1646485,-167.509869,device_53,credit,4171.16,0,2025-07-13 11:41:38,-65.293077,-83.009288,device_45,3859.5525414028357,1,1475.05,-0.6574826281254255
da6884b2-68c8-48b3-a6cc-227943c00e7e,user_736,2025-06-22 22:31:35,-20.2479945,12.877715,device_82,credit,1988.33,0,2025-06-21 23:29:13,-71.998688,-166.434934,device_27,9757.590678715702,1,1382.3666666666666,-1.2606839602897688
aaa2bfdb-93bb-48e5-a1d6-90805a6b149b,user_736,2025-07-04 01:12:45,-7.79445,-151.503712,device_64,debit,4836.93,0,2025-07-01 19:05:41,12.9228935,-109.460529,device_83,5184.0880461749675,1,3247.0666666666666,-0.15118270980932552
88bf7af3-1712-43a4-b700-f500d0d11207,user_736,2025-07-15 18:24:59,63.318499,37.592789,device_24,credit,2619.7,0,2025-07-13 00:40:38,50.0083275,-133.857407,device_8,7391.451269044613,1,3944.35,0.2637026499120802
b977507a-1a25-457c-bec0-b9cbdc4b4937,user_736,2025-07-16 19:11:28,-34.1102005,63.218055,device_92,credit,6088.39,0,2025-07-13 00:40:38,50.0083275,-133.857407,device_8,17765.28412499496,1,5430.833333333333,1.1481640201870151
f9b25f49-a721-4432-a807-0d8fc04a4139,user_737,2025-07-11 09:57:31,-34.0288625,-111.659736,device_84,credit,1813.61,0,2025-07-08 21:19:45,15.3395405,113.543393,device_53,15048.061506248812,1,3637.766666666667,-0.7071067793675333
2414ca5d-882a-4d1c-a7f9-0764ccfbd5a6,user_737,2025-07-15 05:35:00,6.4025995,-18.972706,device_71,debit,5980.16,0,2025-07-08 21:19:45,15.3395405,113.543393,device_53,14253.1555924625,1,9135.25,0.7071067793675334
323230a4-f799-4e83-8d57-d079a4165d58,user_738,2025-06-27 03:16:41,63.44395,-131.647364,device_7,credit,5023.29,0,2025-06-26 23:45:49,-69.670658,15.887141,device_22,18446.04217061875,1,210.86666666666667,-0.8591360433541771
9c254ee8-08d9-4aca-937a-7e2c3f9ea389,user_738,2025-06-27 11:00:03,-89.001706,142.542693,device_44,credit,8159.62,0,2025-06-26 23:45:49,-69.670658,15.887141,device_22,2328.4215259256534,1,674.2333333333333,-0.7471970595482965
46113b3d-f437-4ea5-ac30-bf85236b755a,user_738,2025-06-29 14:20:52,-28.5396285,112.718452,device_71,debit,3664.48,0,2025-06-26 23:45:49,-69.670658,15.887141,device_22,7304.1780776638,1,3755.05,-0.0029409190715953427
9f9a4216-e79e-4a0b-998f-dc040fa8279a,user_738,2025-07-05 17:33:43,-31.702197,139.924094,device_27,debit,205.79,0,2025-06-26 23:45:49,-69.670658,15.887141,device_22,7882.978589291627,1,12587.9,2.1308773381252393
18dd1c96-870e-4a7f-a1da-068e24c1ec35,user_738,2025-07-13 00:53:19,-77.610103,-169.431653,device_77,debit,9037.14,0,2025-07-11 05:42:58,-55.0830545,-45.836697,device_5,4766.634331095858,1,2590.35,-0.28430629085501224
84542ea2-6820-4664-b4db-3ea8337ca1a3,user_738,2025-07-13 00:59:11,89.429332,160.439879,device_71,credit,207.43,0,2025-07-11 05:42:58,-55.0830545,-45.836697,device_5,16189.307922815708,1,2596.2166666666667,-0.28288903589854614
0d5a694b-6188-485b-a436-5226d0272aec,user_738,2025-07-13 23:38:55,-77.4247215,-120.711774,device_79,credit,2559.17,0,2025-07-11 05:42:58,-55.0830545,-45.836697,device_5,3737.214517982724,1,3955.95,0.045592010602387954
935455fc-e84d-4660-884b-bd2c444411f9,user_739,2025-06-18 06:38:46,-55.00311,49.24928,device_70,debit,7975.53,0,2025-06-18 04:17:43,39.1934275,159.266942,device_80,14683.734198926804,1,141.05,-0.7689365543272576
518f48f8-4afa-4445-8b8a-708a1ba68739,user_739,2025-06-22 06:47:42,-64.750042,-156.567032,device_22,debit,713.05,0,2025-06-20 21:01:46,-22.9739695,-157.00603,device_88,4645.39755501537,1,2025.9333333333334,-0.4214414624257641
c753a16b-447e-4707-95f9-965a66db6d2e,user_739,2025-06-24 05:01:55,0.3339165,172.843972,device_38,credit,5949.77,0,2025-06-20 21:01:46,-22.9739695,-157.00603,device_88,4164.733591205616,1,4800.15,0.09001017942898638
bdf4ca6f-021d-4a31-b849-5a020e206f81,user_739,2025-07-11 04:23:30,51.166064,-103.36396,device_44,debit,1252.64,0,2025-07-01 19:21:49,40.3431505,-41.812977,device_1,4775.779884715746,1,13501.683333333332,1.6942156344176644
c10f9674-5910-4923-b298-51c200605ae9,user_739,2025-07-13 17:12:37,-32.9219625,174.889437,device_88,credit,6235.25,0,2025-07-12 23:01:51,40.39244,-61.271116,device_90,15021.266538385938,1,1090.7666666666667,-0.5938477970936287
64b0fd52-95d7-4204-9e06-ac807f1a62d5,user_74,2025-06-22 04:39:50,-79.8723405,1.452469,device_37,credit,7149.37,0,2025-06-18 21:33:43,-0.794065,99.001579,device_30,10067.791788592398,1,4746.116666666667,1.793541348036845
4f7b6ef1-bfe8-484c-b737-d8913d0ad00e,user_74,2025-07-10 05:43:51,73.849675,58.365504,device_70,credit,7656.11,0,2025-07-09 13:59:48,65.299964,-113.933011,device_80,4532.131106399749,1,944.05,-0.47630603323493514
06ddec2d-c937-4564-9e70-4092a733da7f,user_74,2025-07-11 01:35:12,22.282275,45.301667,device_97,debit,3389.93,0,2025-07-10 17:24:38,33.851884,-178.46471,device_41,12243.136128159815,1,490.56666666666666,-0.7470372031119488
eb97bcf1-515f-4f0e-8790-67052ca237df,user_74,2025-07-11 08:02:27,-30.9466815,154.927365,device_69,debit,3642.56,0,2025-07-11 04:45:00,60.02603,36.557349,device_97,14507.7099598178,1,197.45,-0.9220289001470121
b7c15f6a-4309-4426-821c-d850909bef4e,user_74,2025-07-12 08:53:42,60.296073,13.88777,device_25,credit,6098.42,0,2025-07-11 04:45:00,60.02603,36.557349,device_97,1248.4089821010982,1,1688.7,-0.03174732328840666
522903c5-24c3-4764-9d82-102d1249428d,user_74,2025-07-14 02:57:53,42.481941,-52.169302,device_13,credit,6037.01,0,2025-07-12 11:13:30,-65.2647635,170.421202,device_56,16368.020813337615,1,2384.383333333333,0.38357811174545803
38070cb0-d9c2-42f8-a103-be7cc4bc5798,user_740,2025-06-24 16:17:44,31.702364,72.908244,device_69,debit,4015.01,0,2025-06-17 18:23:47,-49.752263,157.013684,device_9,12249.24812423498,1,9953.95,1.088935569970557
12e172b7-1d43-4f32-b47c-7462f9324b7a,user_740,2025-06-29 13:54:12,-39.87693,-86.623852,device_13,credit,1335.83,0,2025-06-25 06:35:33,-53.701745,121.503873,device_88,9266.370908024555,1,6198.65,0.05180190768327884
601e961b-b03e-4c8a-a270-e27f0d006663,user_740,2025-07-10 09:49:37,88.4944085,-127.743731,device_1,debit,3766.95,0,2025-07-09 14:02:22,-81.3878215,-139.451318,device_39,18893.014516947987,1,1187.25,-1.332239749490972
3a01d569-0f6f-461d-9553-129a3348e534,user_740,2025-07-14 05:46:51,81.1501715,67.783677,device_62,credit,8877.06,0,2025-07-09 14:02:22,-81.3878215,-139.451318,device_39,19558.884276054356,1,6704.483333333334,0.19150227183713658
d9e31c63-7e84-485c-98ea-49c4f091308c,user_741,2025-06-28 16:14:10,44.3575885,-86.74062,device_3,credit,3897.44,0,2025-06-26 10:07:14,-60.7301565,14.351362,device_63,14746.615828234806,1,3246.9333333333334,-0.7071067793115593
19db5f9e-2e88-4ad6-88a9-02de43812133,user_741,2025-07-02 09:07:32,-14.8208865,78.099214,device_2,credit,6241.73,0,2025-06-26 10:07:14,-60.7301565,14.351362,device_63,7160.10137100757,1,8580.3,0.7071067793115591
ba92d930-8b9f-4f61-9714-65ec6b361513,user_742,2025-06-22 05:51:28,41.3955705,138.833709,device_66,debit,3369.9,0,2025-06-19 17:54:37,-23.795491,-17.904884,device_72,17103.75527343939,1,3596.85,-0.5724643796256584
4df5c319-af0f-4fcd-b80d-cd1688f32ec9,user_742,2025-06-23 06:45:48,-52.977371,168.85543,device_53,credit,8485.51,0,2025-06-19 17:54:37,-23.795491,-17.904884,device_72,11453.275984712005,1,5091.183333333333,-0.23249379414605226
bbf083fa-5fe2-4d36-a0a0-7ff59dc417c3,user_742,2025-06-25 23:50:08,-25.064139,119.632916,device_17,credit,931.12,0,2025-06-19 17:54:37,-23.795491,-17.904884,device_72,12913.872000688645,1,8995.516666666666,0.6557675191982765
cfd99f51-4497-4bff-a956-69a297f27be8,user_742,2025-06-28 22:53:24,37.594206,144.781447,device_92,debit,4734.61,0,2025-06-19 17:54:37,-23.795491,-17.904884,device_72,17765.20626987477,1,13258.783333333333,1.6256885083053623
c7417e32-b95b-4c7e-b1d1-0a8d3f3b06d4,user_742,2025-06-30 20:53:33,41.224606,-58.654332,device_10,debit,2022.67,0,2025-06-29 05:21:36,68.375806,11.494535,device_14,5006.951827611984,1,2371.95,-0.8511371234271102
911a524b-3bf9-4065-92b0-c6e60888106a,user_742,2025-07-05 06:22:48,-49.4293145,-162.719146,device_48,credit,1706.74,0,2025-06-29 05:21:36,68.375806,11.494535,device_14,17884.500239668912,1,8701.2,0.588808556796042
cf8b3940-9c78-4f0d-914a-16e8d9463c42,user_742,2025-07-16 07:11:01,-74.491222,-46.892685,device_93,credit,6954.73,0,2025-07-15 18:14:46,71.8221585,-148.673163,device_55,17661.38603242121,1,776.25,-1.2141692871008605
2ed5b71b-2b91-41e6-9fb8-8413b03b82ec,user_743,2025-06-23 13:01:31,-11.038422,118.274651,device_47,credit,8416.01,0,2025-06-19 15:16:03,-27.538303,179.631678,device_27,6629.68015412177,1,5625.466666666666,-0.18437348830541847
54978d9c-2afe-44a8-a72e-63045f6f6bb3,user_743,2025-07-05 19:22:08,74.600812,165.512155,device_44,credit,6634.34,0,2025-07-05 14:29:59,-37.653987,27.927086,device_99,15354.680915085157,1,292.15,-0.8949833576751234
6dfdb150-d49b-4a4c-93e2-26d7c8567b22,user_743,2025-07-16 02:20:05,-55.730115,-37.187483,device_3,credit,9588.97,0,2025-07-05 14:29:59,-37.653987,27.927086,device_99,5134.624886228879,1,15110.1,1.0793568459805418
763d545e-c69a-49bb-99ce-56d52b95283a,user_744,2025-07-10 22:45:44,-47.1069375,-91.803762,device_55,credit,7424.29,0,2025-07-10 10:10:17,71.751317,-150.41794,device_54,13986.916709607884,1,755.45,
3d35ddbf-e094-44b1-a739-fa6cc0a1814d,user_745,2025-07-16 15:38:44,10.4092565,-123.251649,device_68,debit,8714.71,0,2025-07-11 19:08:00,22.3825755,-6.679166,device_65,12204.3491923279,1,6990.733333333334,-0.7071067514423509
1e43e2f8-6bfe-44a0-8138-f7834ffed267,user_745,2025-07-16 21:14:56,-30.350149,-169.572801,device_57,debit,9585.87,0,2025-07-11 19:08:00,22.3825755,-6.679166,device_65,18097.53567400068,1,7326.933333333333,0.707106751442347
c22fe2f2-4ba8-4d91-856e-a2ec2089d0d8,user_746,2025-07-03 06:47:36,-76.1822975,109.587762,device_13,credit,8950.57,0,2025-06-25 05:58:58,-24.0102015,-103.016356,device_64,8650.891108431373,1,11568.633333333333,0.707106743639611
66389998-8d07-4f42-a9ac-501e1826992f,user_746,2025-07-15 16:13:55,5.2201035,-31.566515,device_28,debit,8002.55,0,2025-07-07 19:51:37,59.7984065,92.52931,device_9,11304.664018876983,1,11302.3,-0.7071067436396207
e7e0e8ed-481a-40f9-8966-50cfa0fd11a0,user_747,2025-06-28 21:07:40,-59.912536,-113.371825,device_1,credit,6071.09,0,2025-06-21 14:42:31,-86.249415,120.894337,device_29,3603.5694138884123,1,10465.15,0.7071067794639047
ff6c3243-04fe-4cca-84e4-568048879185,user_747,2025-07-03 14:30:16,29.954789,-74.032623,device_48,credit,3316.6,1,2025-06-30 08:50:09,-85.47487,60.877516,device_30,13687.472873957315,1,4660.116666666667,-0.7071067794639047
64927083-c8af-4691-ad3b-cb56b0bae036,user_748,2025-06-26 14:33:36,34.706325,-52.791229,device_36,credit,5522.96,0,2025-06-22 03:56:12,-11.3183805,42.871751,device_47,11233.79473338148,1,6397.4,-0.3927474497823828
8fb9b1f5-9251-48c6-9dad-76696ccef4cc,user_748,2025-07-12 15:07:37,-50.971961,-38.007554,device_38,credit,7656.07,0,2025-06-22 03:56:12,-11.3183805,42.871751,device_47,8395.491334957784,1,29471.416666666668,1.1367524141389553
fe54c543-8f65-4e91-a8f7-2987555bb5be,user_748,2025-07-14 17:39:41,67.901782,98.34285,device_39,debit,2488.19,0,2025-07-13 23:21:21,2.980364,-102.095991,device_9,11974.544084995528,1,1098.3333333333333,-0.7440049643565725
416cf1b2-6e88-45c4-94e4-e9274ad8846d,user_749,2025-06-23 10:42:52,40.1355925,-107.800652,device_26,credit,7920.45,0,2025-06-21 18:21:20,-81.9770365,11.284902,device_18,14860.398625533104,1,2421.5333333333333,-1.1432418706561684
f3596f49-ff79-4454-a6c6-df6a1a316fc5,user_749,2025-06-29 07:57:57,-53.639983,135.757666,device_26,debit,8359.37,0,2025-06-24 01:14:54,40.5048785,-79.082809,device_4,17041.385772388345,1,7603.05,0.43109153339663736
ca3680db-27cd-4c9d-8283-984e6198d3c6,user_749,2025-06-29 23:22:59,-34.7467705,175.271087,device_21,credit,3325.45,0,2025-06-24 01:14:54,40.5048785,-79.082809,device_4,13631.854904830896,1,8528.083333333334,0.712150337259531
521560f1-c25c-4e23-bad0-3653779f8b3b,user_75,2025-06-26 00:52:46,59.450179,-118.061543,device_46,debit,5907.06,0,2025-06-24 20:18:29,-17.6732565,-12.89006,device_50,12547.460016220255,1,1714.2833333333333,
e2562d0f-e19b-447d-887a-546c26617dea,user_750,2025-06-22 02:37:02,-51.1918785,-50.576036,device_52,credit,1030.66,0,2025-06-21 18:55:10,-9.808254,-145.37663,device_2,9490.515593032484,1,461.8666666666667,-1.1848865016184598
b6865865-2ae4-4dbb-b763-66536a1a89c0,user_750,2025-07-01 11:00:41,27.36619,-49.664252,device_19,credit,8770.09,1,2025-06-21 18:55:10,-9.808254,-145.37663,device_2,11066.235321305901,1,13925.516666666666,0.63283680197873
4c95918b-d04f-4ac1-8064-37f789e1702d,user_750,2025-07-05 05:21:21,-41.5752345,-129.380235,device_66,credit,5556.4,0,2025-06-21 18:55:10,-9.808254,-145.37663,device_2,3863.95529349251,1,19346.183333333334,1.364679364807718
22732119-2ab9-459b-bb79-2b161101bb90,user_750,2025-07-13 00:02:12,-27.86193,34.087421,device_1,credit,4650.74,0,2025-07-08 21:01:46,28.245683,-77.095426,device_34,13362.457173262414,1,5940.433333333333,-0.44522687734786615
ae503727-3b6c-43f7-ab08-8d1f7d9450cd,user_750,2025-07-13 09:38:38,17.742124,59.71531,device_70,debit,2761.85,1,2025-07-08 21:01:46,28.245683,-77.095426,device_34,13106.90100325536,1,6516.866666666667,-0.3674027878201224
7751c70a-3406-45c8-a181-5404a0dd0aa8,user_751,2025-07-01 11:59:28,-53.413925,163.260448,device_63,debit,2554.43,0,2025-06-25 12:43:29,-25.211577,87.515811,device_18,6855.436084681722,1,8595.983333333334,
89fe7a25-3bee-4d34-8039-b200ecbab916,user_752,2025-06-25 15:11:54,4.0658395,-117.75292,device_96,credit,6891.08,0,2025-06-23 02:35:56,-0.1876155,-26.018261,device_100,10201.421894093486,1,3635.9666666666667,0.26172650682115267
a07b2a26-b339-4522-a95d-e957441642c3,user_752,2025-06-29 21:11:01,45.3692565,-16.604671,device_53,credit,6715.42,1,2025-06-28 01:59:32,32.7104185,61.720167,device_57,6640.816991342282,1,2591.483333333333,-0.1465153812001229
fb6426ca-a482-442e-9551-fe646a9c2d59,user_752,2025-07-05 20:53:35,-62.491304,1.567356,device_51,debit,1469.18,1,2025-07-03 04:03:40,-13.8163975,-153.156497,device_72,11249.888216514235,1,3889.9166666666665,0.360984220328312
2cecdf12-383e-48e9-99be-a521f0beeedb,user_752,2025-07-08 02:05:38,-3.143915,67.130844,device_60,credit,8422.46,0,2025-07-03 04:03:40,-13.8163975,-153.156497,device_72,15188.791858399793,1,7081.966666666666,1.60861400729633
8e4316de-bb1c-40eb-84eb-ae47384205c6,user_752,2025-07-12 04:15:10,12.1872505,-8.41809,device_92,credit,9087.53,0,2025-07-12 03:24:19,81.411232,-10.037817,device_93,7697.75297718459,1,50.85,-1.1395354856566673
418fe68e-b275-4626-a326-de6f295e860d,user_752,2025-07-16 12:17:20,26.8714255,-91.484601,device_93,debit,9694.03,0,2025-07-16 03:09:28,89.8877375,145.298195,device_35,7026.419921287004,1,547.8666666666667,-0.9452738675890029
c3503a3f-73ce-43b5-8b2d-7f3648929b1c,user_753,2025-06-25 19:37:41,11.8589835,-144.946808,device_37,debit,2740.61,0,2025-06-24 17:01:32,8.2266415,95.489513,device_30,12970.507144896066,1,1596.15,-0.22444674283817875
a00993b1-ef37-475c-a70c-4d067d3e1bd9,user_753,2025-07-08 02:59:42,-21.1162095,99.366092,device_18,credit,4815.81,0,2025-07-06 23:23:54,-78.1711565,-9.489047,device_98,8127.623352041212,1,1655.8,1.0931501285962317
cc0836b7-3cdd-4002-899e-c80dcec71a77,user_753,2025-07-13 06:45:58,-89.964454,27.529195,device_76,credit,7746.04,0,2025-07-12 04:38:59,-51.727315,72.233812,device_82,4252.91993491026,1,1566.9833333333333,-0.8687033857580528
37094196-ddae-4155-9020-1e923ae2cd2e,user_754,2025-07-08 11:19:19,56.817209,-174.999796,device_76,credit,5545.05,0,2025-06-25 10:28:34,8.9186695,30.763307,device_53,12334.654088939631,1,18770.75,0.5292261144890059
f1a34b77-cb83-4935-8578-9cbaf2710e91,user_754,2025-07-10 05:00:36,-33.413252,-35.745617,device_79,debit,1022.98,0,2025-06-25 10:28:34,8.9186695,30.763307,device_53,8441.56886124223,1,21272.033333333333,0.7652043790964456
5090f7f3-8f48-4289-8c74-ad62f8135cd0,user_754,2025-07-11 00:54:08,-83.922432,-119.54574,device_71,debit,7255.44,0,2025-06-25 10:28:34,8.9186695,30.763307,device_53,11584.6448068471,1,22465.566666666666,0.8778057469613947
331ee7ae-07f9-4b83-a90e-b2f546188510,user_754,2025-07-16 15:12:13,72.171052,-140.577804,device_40,credit,1565.22,1,2025-07-15 20:08:12,26.053966,38.135222,device_79,9092.51646366364,1,1144.0166666666667,-1.1337306114709125
b8ccae51-bb6d-449d-9b34-883e99b947a8,user_754,2025-07-17 08:01:34,9.2217305,-141.87268,device_45,debit,851.92,0,2025-07-15 20:08:12,26.053966,38.135222,device_79,16092.608218330146,1,2153.366666666667,-1.0385056290759342
26134888-dd9c-46f1-b5c7-d04e592785ba,user_755,2025-06-30 03:30:37,48.849074,-142.824587,device_70,credit,4627.79,0,2025-06-26 14:52:11,33.562346,-53.586151,device_6,7220.99201739653,1,5078.433333333333,0.080912924870772
88ad6e0b-5771-4aeb-b31c-34322c73e951,user_755,2025-07-03 15:35:55,84.544511,-31.55217,device_5,credit,4894.34,0,2025-06-26 14:52:11,33.562346,-53.586151,device_6,5716.263828221482,1,10123.733333333334,1.3680955824476486
350a2934-9355-44f1-ad9f-519d908c9afd,user_755,2025-07-10 00:22:20,-34.012353,178.98154,device_14,debit,3812.78,0,2025-07-08 03:57:23,-57.9278015,-134.896666,device_74,4317.020734151984,1,2664.95,-0.5348272473722064
4deea566-a040-4a27-91e0-5de7a74b1b37,user_755,2025-07-11 00:26:57,77.9949285,146.513934,device_77,debit,9392.45,0,2025-07-10 04:48:56,82.480155,21.792366,device_1,1935.388681999105,1,1178.0166666666667,-0.9141812599462147
c7ef7b9c-e2be-4c8c-8d89-4a1e1716145f,user_756,2025-07-04 19:31:00,-61.5148805,160.630909,device_23,debit,7649.6,0,2025-07-03 12:29:35,71.4181265,-119.440825,device_56,15985.331335623587,1,1861.4166666666667,-0.08523409845667111
64e4e349-cfe2-401e-b155-74ea3da59c06,user_756,2025-07-08 20:43:47,-26.5426965,-2.858275,device_9,credit,7911.65,0,2025-07-07 13:16:32,67.951804,-125.492663,device_40,14069.823312140712,1,1887.25,-0.07042780526142976
298647b9-90bc-4373-b231-6cfafe5e248b,user_756,2025-07-10 12:30:39,-71.7785325,-166.93297,device_24,credit,5744.17,0,2025-07-07 13:16:32,67.951804,-125.492663,device_40,15835.281211983014,1,4274.116666666667,1.2975972664010933
d5c3f9c2-35fa-4332-9cdf-78c304e625af,user_756,2025-07-15 00:59:56,-65.4971285,56.255759,device_1,credit,7089.72,0,2025-07-15 00:42:12,-64.0956405,140.510398,device_64,3692.9783532865245,1,17.733333333333334,-1.1419353626829924
8f978f2f-abbb-4977-85e2-5605bf434a25,user_757,2025-06-30 03:01:49,35.4156805,-0.477791,device_80,credit,9861.35,0,2025-06-27 17:00:36,-62.074107,169.476404,device_81,16968.763960137203,1,3481.2166666666667,-1.3701728497527712
be7beee5-866d-4e28-a7b5-94d4358e4352,user_757,2025-07-05 18:30:01,-58.971915,83.484373,device_96,credit,9541.86,0,2025-06-27 17:00:36,-62.074107,169.476404,device_81,4368.317864509141,1,11609.416666666666,0.07077902098343543
d90e7804-3e70-416a-9b47-00fbcafd3f7b,user_757,2025-07-06 14:10:00,-26.5695825,22.597754,device_54,debit,3241.26,0,2025-06-27 17:00:36,-62.074107,169.476404,device_81,9724.6410371768,1,12789.4,0.27996422700742746
af4685e4-3ab0-4683-a01d-66d02c987369,user_757,2025-07-09 11:41:13,-55.326617,-72.02456,device_10,debit,6611.28,0,2025-06-27 17:00:36,-62.074107,169.476404,device_81,5911.649707744304,1,16960.616666666665,1.0194296017619089
